timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/10 20:31:48.525, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 51 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:31:53.528, NVIDIA TITAN Xp COLLECTORS EDITION, 96 %, 51 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:31:58.531, NVIDIA TITAN Xp COLLECTORS EDITION, 93 %, 41 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:32:03.533, NVIDIA TITAN Xp COLLECTORS EDITION, 92 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:32:08.534, NVIDIA TITAN Xp COLLECTORS EDITION, 75 %, 61 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:32:13.535, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 49 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:32:18.536, NVIDIA TITAN Xp COLLECTORS EDITION, 42 %, 23 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:32:23.538, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:32:28.539, NVIDIA TITAN Xp COLLECTORS EDITION, 95 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:32:33.540, NVIDIA TITAN Xp COLLECTORS EDITION, 93 %, 43 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:32:38.541, NVIDIA TITAN Xp COLLECTORS EDITION, 95 %, 51 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:32:43.542, NVIDIA TITAN Xp COLLECTORS EDITION, 99 %, 42 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:32:48.543, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:32:53.544, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 6 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:32:58.546, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 49 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:33:03.551, NVIDIA TITAN Xp COLLECTORS EDITION, 51 %, 28 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:33:08.552, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 44 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:33:13.553, NVIDIA TITAN Xp COLLECTORS EDITION, 94 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:33:18.557, NVIDIA TITAN Xp COLLECTORS EDITION, 96 %, 58 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:33:23.558, NVIDIA TITAN Xp COLLECTORS EDITION, 90 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:33:28.559, NVIDIA TITAN Xp COLLECTORS EDITION, 87 %, 65 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:33:33.560, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:33:38.561, NVIDIA TITAN Xp COLLECTORS EDITION, 38 %, 15 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:33:43.562, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 49 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:33:48.563, NVIDIA TITAN Xp COLLECTORS EDITION, 81 %, 45 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:33:53.569, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 48 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:33:58.570, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:34:03.573, NVIDIA TITAN Xp COLLECTORS EDITION, 87 %, 62 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:34:08.575, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:34:13.576, NVIDIA TITAN Xp COLLECTORS EDITION, 64 %, 47 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:34:18.579, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 49 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:34:23.582, NVIDIA TITAN Xp COLLECTORS EDITION, 54 %, 27 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:34:28.586, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:34:33.588, NVIDIA TITAN Xp COLLECTORS EDITION, 70 %, 38 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:34:38.591, NVIDIA TITAN Xp COLLECTORS EDITION, 90 %, 45 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:34:43.592, NVIDIA TITAN Xp COLLECTORS EDITION, 94 %, 51 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:34:48.593, NVIDIA TITAN Xp COLLECTORS EDITION, 99 %, 49 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:34:53.595, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:34:58.596, NVIDIA TITAN Xp COLLECTORS EDITION, 28 %, 15 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:35:03.597, NVIDIA TITAN Xp COLLECTORS EDITION, 93 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:35:08.598, NVIDIA TITAN Xp COLLECTORS EDITION, 96 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:35:13.600, NVIDIA TITAN Xp COLLECTORS EDITION, 92 %, 51 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:35:18.602, NVIDIA TITAN Xp COLLECTORS EDITION, 87 %, 62 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:35:23.603, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 49 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:35:28.605, NVIDIA TITAN Xp COLLECTORS EDITION, 59 %, 42 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:35:33.606, NVIDIA TITAN Xp COLLECTORS EDITION, 91 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:35:38.608, NVIDIA TITAN Xp COLLECTORS EDITION, 86 %, 62 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:35:43.612, NVIDIA TITAN Xp COLLECTORS EDITION, 92 %, 50 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:35:48.617, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:35:53.618, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:35:58.619, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:36:03.620, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:36:08.620, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:36:13.621, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:36:18.625, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:36:23.626, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:36:28.627, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:36:33.628, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:36:38.631, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:36:43.632, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:36:48.633, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:36:53.634, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:36:58.635, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:37:03.636, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:37:08.641, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:37:13.642, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:37:18.643, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:37:23.645, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:37:28.646, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:37:33.651, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:37:38.663, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:37:43.664, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:37:48.665, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:37:53.666, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:37:58.667, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:38:03.676, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:38:08.684, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:38:13.685, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:38:18.686, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:38:23.691, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:38:28.692, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:38:34.052, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:38:39.053, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:38:44.054, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:38:49.055, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:38:54.056, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:38:59.057, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:39:04.058, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:39:09.059, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:39:14.061, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:39:19.061, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:39:24.063, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:39:29.064, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:39:34.065, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:39:39.068, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:39:44.069, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:39:49.070, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:39:54.071, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:39:59.072, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:40:04.073, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:40:09.083, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:40:14.084, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:40:19.085, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:40:24.086, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:40:29.088, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:40:34.089, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:40:39.091, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:40:44.092, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:40:49.093, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:40:54.094, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:40:59.095, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:41:04.096, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:41:09.098, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:41:14.098, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:41:19.101, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:41:24.104, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:41:29.105, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:41:34.108, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:41:39.109, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:41:44.111, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:41:49.113, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:41:54.114, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:41:59.116, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:42:04.117, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:42:09.124, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:42:14.125, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:42:19.126, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:42:24.127, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:42:29.130, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:42:34.131, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:42:39.132, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:42:44.133, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:42:49.137, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:42:54.138, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:42:59.139, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:43:04.140, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:43:09.141, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:43:14.142, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:43:19.143, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:43:24.150, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:43:29.151, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:43:34.152, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:43:39.155, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:43:44.157, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:43:49.158, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:43:54.164, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:43:59.165, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:44:04.167, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:44:09.168, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:44:14.169, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:44:19.170, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:44:24.173, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:44:29.174, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:44:34.175, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:44:39.176, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:44:44.186, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:44:49.187, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:44:54.188, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:44:59.191, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:45:04.852, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:45:09.853, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:45:15.202, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:45:20.203, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:45:25.204, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:45:30.205, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:45:35.206, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:45:40.218, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:45:45.219, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:45:50.220, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:45:55.221, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:46:00.222, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/10 20:46:05.224, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
